[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1259;6404; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1260;5431; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1261;5918; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1262;4105; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1263;10172; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1264;3461; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1265;4632; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1266;16094; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1267;3975; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1268;4940; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1269;5447; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1270;7540; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1271;6710; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1272;7235; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1273;4241; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1274;17305; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1275;3845; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1276;4282; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1277;9796; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1278;6585; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1279;4341; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1280;8083; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1281;5791; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1282;4138; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1283;4390; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1284;8309; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1285;4584; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1286;4032; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1287;5003; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1288;5704; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1289;5048; 
[2021-04-11 15:36:30] [INFO   ] ConsumerPerRecordAnalysis;1290;4283; 
[2021-04-11 15:36:31] [INFO   ] ConsumerPerRecordAnalysis;1291;6143; 
[2021-04-11 15:36:31] [INFO   ] ConsumerPerRecordAnalysis;1292;10658; 
[2021-04-11 15:36:31] [INFO   ] ConsumerPerRecordAnalysis;1293;9908; 
[2021-04-11 15:36:31] [INFO   ] ConsumerPerRecordAnalysis;1294;15169; 
[2021-04-11 15:36:31] [INFO   ] ConsumerPerRecordAnalysis;1295;10106; 
[2021-04-11 15:36:31] [INFO   ] ConsumerPerRecordAnalysis;1296;7330; 
[2021-04-11 15:36:31] [INFO   ] ConsumerPerRecordAnalysis;1297;7976; 
[2021-04-11 15:36:31] [INFO   ] ConsumerPerRecordAnalysis;1298;9332; 
[2021-04-11 15:36:31] [INFO   ] ConsumerPerRecordAnalysis;1299;4868; 
[2021-04-11 15:36:31] [INFO   ] ConsumerPerRecordAnalysis;1300;4129; 
[2021-04-11 15:36:31] [INFO   ] ConsumerPerRecordAnalysis;1301;4911; 
[2021-04-11 15:36:31] [INFO   ] ConsumerPerRecordAnalysis;1302;5828; 
[2021-04-11 15:36:31] [INFO   ] ConsumerPerRecordAnalysis;1303;3166; 
[2021-04-11 15:36:31] [INFO   ] ConsumerPerRecordAnalysis;1304;4189; 
[2021-04-11 15:36:31] [INFO   ] ConsumerPerRecordAnalysis;1305;6938; 
[2021-04-11 15:36:31] [INFO   ] ConsumerPerRecordAnalysis;1306;7321; 
